@relation train

@attribute weekday integer
@attribute month integer
@attribute day integer
@attribute year integer
@attribute hour integer
@attribute season {1, 2, 3, 4}
@attribute holiday {0, 1}
@attribute workingday {0, 1}
@attribute weather {1, 2, 3, 4}
@attribute temp real
@attribute atemp real
@attribute humidity real
@attribute windspeed real
@attribute prev_hour_weekday integer
@attribute prev_hour_month integer
@attribute prev_hour_day integer
@attribute prev_hour_year integer
@attribute prev_hour_hour integer
@attribute prev_hour_season {1, 2, 3, 4}
@attribute prev_hour_holiday {0, 1}
@attribute prev_hour_workingday {0, 1}
@attribute prev_hour_weather {1, 2, 3, 4}
@attribute prev_hour_temp real
@attribute prev_hour_atemp real
@attribute prev_hour_humidity real
@attribute prev_hour_windspeed real
@attribute count numeric

@data
3,6,12,2012,13,2,0,1,3,27.06,30.305,83,12.998,3,6,12,2012,12,2,0,1,3,27.06,30.305,83,16.9979,11
3,6,12,2012,14,2,0,1,3,26.24,28.79,89,16.9979,3,6,12,2012,13,2,0,1,3,27.06,30.305,83,12.998,12
3,6,12,2012,15,2,0,1,3,27.06,29.545,89,12.998,3,6,12,2012,14,2,0,1,3,26.24,28.79,89,16.9979,22
3,6,12,2012,16,2,0,1,2,27.06,29.545,89,19.0012,3,6,12,2012,15,2,0,1,3,27.06,29.545,89,12.998,30
3,6,12,2012,17,2,0,1,2,27.06,29.545,89,19.0012,3,6,12,2012,16,2,0,1,2,27.06,29.545,89,19.0012,56
3,6,12,2012,18,2,0,1,1,27.88,31.82,83,12.998,3,6,12,2012,17,2,0,1,2,27.06,29.545,89,19.0012,57
3,6,12,2012,19,2,0,1,1,27.88,31.82,83,12.998,3,6,12,2012,18,2,0,1,1,27.88,31.82,83,12.998,47
3,6,12,2012,20,2,0,1,1,27.88,31.82,83,12.998,3,6,12,2012,19,2,0,1,1,27.88,31.82,83,12.998,36
3,6,12,2012,21,2,0,1,1,27.88,31.82,83,7.0015,3,6,12,2012,20,2,0,1,1,27.88,31.82,83,12.998,41
3,6,12,2012,22,2,0,1,1,27.06,29.545,94,7.0015,3,6,12,2012,21,2,0,1,1,27.88,31.82,83,7.0015,19
3,6,12,2012,23,2,0,1,3,27.06,29.545,94,15.0013,3,6,12,2012,22,2,0,1,1,27.06,29.545,94,7.0015,11
4,6,13,2012,0,2,0,1,2,27.06,29.545,94,12.998,3,6,12,2012,23,2,0,1,3,27.06,29.545,94,15.0013,7
4,6,13,2012,1,2,0,1,1,26.24,29.545,78,0,4,6,13,2012,0,2,0,1,2,27.06,29.545,94,12.998,7
4,6,13,2012,2,2,0,1,1,25.42,28.79,83,8.9981,4,6,13,2012,1,2,0,1,1,26.24,29.545,78,0,0
4,6,13,2012,3,2,0,1,1,25.42,28.79,83,12.998,4,6,13,2012,2,2,0,1,1,25.42,28.79,83,8.9981,1
4,6,13,2012,4,2,0,1,1,24.6,28.03,83,8.9981,4,6,13,2012,3,2,0,1,1,25.42,28.79,83,12.998,1
4,6,13,2012,5,2,0,1,1,24.6,28.03,83,12.998,4,6,13,2012,4,2,0,1,1,24.6,28.03,83,8.9981,2
4,6,13,2012,6,2,0,1,1,24.6,28.03,83,15.0013,4,6,13,2012,5,2,0,1,1,24.6,28.03,83,12.998,6
4,6,13,2012,7,2,0,1,1,24.6,28.03,83,19.9995,4,6,13,2012,6,2,0,1,1,24.6,28.03,83,15.0013,25
4,6,13,2012,8,2,0,1,2,25.42,29.545,73,35.0008,4,6,13,2012,7,2,0,1,1,24.6,28.03,83,19.9995,41
4,6,13,2012,9,2,0,1,2,26.24,30.305,69,39.0007,4,6,13,2012,8,2,0,1,2,25.42,29.545,73,35.0008,54
4,6,13,2012,10,2,0,1,2,26.24,30.305,65,27.9993,4,6,13,2012,9,2,0,1,2,26.24,30.305,69,39.0007,64
4,6,13,2012,11,2,0,1,2,27.06,31.06,54,30.0026,4,6,13,2012,10,2,0,1,2,26.24,30.305,65,27.9993,64
4,6,13,2012,12,2,0,1,2,27.88,31.82,44,27.9993,4,6,13,2012,11,2,0,1,2,27.06,31.06,54,30.0026,93
4,6,13,2012,13,2,0,1,2,28.7,31.82,45,26.0027,4,6,13,2012,12,2,0,1,2,27.88,31.82,44,27.9993,52
4,6,13,2012,14,2,0,1,2,29.52,32.575,37,27.9993,4,6,13,2012,13,2,0,1,2,28.7,31.82,45,26.0027,98
4,6,13,2012,15,2,0,1,1,29.52,32.575,32,32.9975,4,6,13,2012,14,2,0,1,2,29.52,32.575,37,27.9993,65
4,6,13,2012,16,2,0,1,1,29.52,32.575,30,32.9975,4,6,13,2012,15,2,0,1,1,29.52,32.575,32,32.9975,72
4,6,13,2012,17,2,0,1,1,29.52,32.575,32,32.9975,4,6,13,2012,16,2,0,1,1,29.52,32.575,30,32.9975,75
4,6,13,2012,18,2,0,1,1,29.52,32.575,32,30.0026,4,6,13,2012,17,2,0,1,1,29.52,32.575,32,32.9975,104
4,6,13,2012,19,2,0,1,1,28.7,31.82,34,26.0027,4,6,13,2012,18,2,0,1,1,29.52,32.575,32,30.0026,123
4,6,13,2012,20,2,0,1,1,27.88,31.82,36,27.9993,4,6,13,2012,19,2,0,1,1,28.7,31.82,34,26.0027,86
4,6,13,2012,21,2,0,1,1,26.24,31.06,44,23.9994,4,6,13,2012,20,2,0,1,1,27.88,31.82,36,27.9993,79
4,6,13,2012,22,2,0,1,1,25.42,31.06,50,19.9995,4,6,13,2012,21,2,0,1,1,26.24,31.06,44,23.9994,29
4,6,13,2012,23,2,0,1,1,25.42,31.06,50,19.0012,4,6,13,2012,22,2,0,1,1,25.42,31.06,50,19.9995,25
5,6,14,2012,0,2,0,1,1,24.6,31.06,53,19.9995,4,6,13,2012,23,2,0,1,1,25.42,31.06,50,19.0012,3
5,6,14,2012,1,2,0,1,1,24.6,31.06,56,15.0013,5,6,14,2012,0,2,0,1,1,24.6,31.06,53,19.9995,4
5,6,14,2012,2,2,0,1,2,25.42,31.06,53,16.9979,5,6,14,2012,1,2,0,1,1,24.6,31.06,56,15.0013,1
5,6,14,2012,3,2,0,1,2,25.42,31.06,53,19.0012,5,6,14,2012,2,2,0,1,2,25.42,31.06,53,16.9979,1
5,6,14,2012,4,2,0,1,2,24.6,31.06,56,16.9979,5,6,14,2012,3,2,0,1,2,25.42,31.06,53,19.0012,0
5,6,14,2012,5,2,0,1,2,24.6,31.06,56,16.9979,5,6,14,2012,4,2,0,1,2,24.6,31.06,56,16.9979,0
5,6,14,2012,6,2,0,1,1,23.78,27.275,60,19.0012,5,6,14,2012,5,2,0,1,2,24.6,31.06,56,16.9979,12
5,6,14,2012,7,2,0,1,1,24.6,30.305,60,19.0012,5,6,14,2012,6,2,0,1,1,23.78,27.275,60,19.0012,26
5,6,14,2012,8,2,0,1,1,24.6,30.305,64,22.0028,5,6,14,2012,7,2,0,1,1,24.6,30.305,60,19.0012,37
5,6,14,2012,9,2,0,1,1,25.42,30.305,61,15.0013,5,6,14,2012,8,2,0,1,1,24.6,30.305,64,22.0028,45
5,6,14,2012,10,2,0,1,1,26.24,30.305,65,27.9993,5,6,14,2012,9,2,0,1,1,25.42,30.305,61,15.0013,47
5,6,14,2012,11,2,0,1,1,27.06,31.06,57,16.9979,5,6,14,2012,10,2,0,1,1,26.24,30.305,65,27.9993,60
5,6,14,2012,12,2,0,1,2,27.06,31.06,61,15.0013,5,6,14,2012,11,2,0,1,1,27.06,31.06,57,16.9979,55
5,6,14,2012,13,2,0,1,1,27.88,31.82,57,11.0014,5,6,14,2012,12,2,0,1,2,27.06,31.06,61,15.0013,71
5,6,14,2012,14,2,0,1,1,28.7,32.575,54,19.0012,5,6,14,2012,13,2,0,1,1,27.88,31.82,57,11.0014,84
5,6,14,2012,15,2,0,1,1,30.34,33.335,48,19.9995,5,6,14,2012,14,2,0,1,1,28.7,32.575,54,19.0012,111
5,6,14,2012,16,2,0,1,1,29.52,33.335,51,19.0012,5,6,14,2012,15,2,0,1,1,30.34,33.335,48,19.9995,70
5,6,14,2012,17,2,0,1,1,29.52,33.335,48,15.0013,5,6,14,2012,16,2,0,1,1,29.52,33.335,51,19.0012,117
5,6,14,2012,18,2,0,1,1,30.34,33.335,42,12.998,5,6,14,2012,17,2,0,1,1,29.52,33.335,48,15.0013,107
5,6,14,2012,19,2,0,1,1,28.7,32.575,48,16.9979,5,6,14,2012,18,2,0,1,1,30.34,33.335,42,12.998,96
5,6,14,2012,20,2,0,1,1,27.06,31.06,65,16.9979,5,6,14,2012,19,2,0,1,1,28.7,32.575,48,16.9979,84
5,6,14,2012,21,2,0,1,1,26.24,30.305,65,11.0014,5,6,14,2012,20,2,0,1,1,27.06,31.06,65,16.9979,67
5,6,14,2012,22,2,0,1,2,26.24,30.305,65,15.0013,5,6,14,2012,21,2,0,1,1,26.24,30.305,65,11.0014,46
5,6,14,2012,23,2,0,1,2,25.42,30.305,69,11.0014,5,6,14,2012,22,2,0,1,2,26.24,30.305,65,15.0013,36
6,6,15,2012,0,2,0,1,1,24.6,29.545,73,11.0014,5,6,14,2012,23,2,0,1,2,25.42,30.305,69,11.0014,26
6,6,15,2012,1,2,0,1,1,23.78,27.275,78,12.998,6,6,15,2012,0,2,0,1,1,24.6,29.545,73,11.0014,9
6,6,15,2012,2,2,0,1,1,22.96,26.515,83,7.0015,6,6,15,2012,1,2,0,1,1,23.78,27.275,78,12.998,0
6,6,15,2012,3,2,0,1,1,22.96,26.515,83,11.0014,6,6,15,2012,2,2,0,1,1,22.96,26.515,83,7.0015,2
6,6,15,2012,4,2,0,1,1,22.96,26.515,83,11.0014,6,6,15,2012,3,2,0,1,1,22.96,26.515,83,11.0014,1
6,6,15,2012,5,2,0,1,1,22.14,25.76,88,7.0015,6,6,15,2012,4,2,0,1,1,22.96,26.515,83,11.0014,2
6,6,15,2012,6,2,0,1,1,22.14,25.76,83,8.9981,6,6,15,2012,5,2,0,1,1,22.14,25.76,88,7.0015,9
6,6,15,2012,7,2,0,1,1,22.96,26.515,83,11.0014,6,6,15,2012,6,2,0,1,1,22.14,25.76,83,8.9981,17
6,6,15,2012,8,2,0,1,1,24.6,29.545,69,11.0014,6,6,15,2012,7,2,0,1,1,22.96,26.515,83,11.0014,44
6,6,15,2012,9,2,0,1,1,25.42,30.305,65,11.0014,6,6,15,2012,8,2,0,1,1,24.6,29.545,69,11.0014,58
6,6,15,2012,10,2,0,1,1,26.24,31.06,57,11.0014,6,6,15,2012,9,2,0,1,1,25.42,30.305,65,11.0014,56
6,6,15,2012,11,2,0,1,1,27.06,31.06,50,12.998,6,6,15,2012,10,2,0,1,1,26.24,31.06,57,11.0014,106
6,6,15,2012,12,2,0,1,1,28.7,31.82,45,11.0014,6,6,15,2012,11,2,0,1,1,27.06,31.06,50,12.998,111
6,6,15,2012,13,2,0,1,1,28.7,31.82,42,16.9979,6,6,15,2012,12,2,0,1,1,28.7,31.82,45,11.0014,121
6,6,15,2012,14,2,0,1,1,29.52,32.575,39,12.998,6,6,15,2012,13,2,0,1,1,28.7,31.82,42,16.9979,121
6,6,15,2012,15,2,0,1,1,29.52,32.575,39,12.998,6,6,15,2012,14,2,0,1,1,29.52,32.575,39,12.998,107
6,6,15,2012,16,2,0,1,1,29.52,32.575,37,12.998,6,6,15,2012,15,2,0,1,1,29.52,32.575,39,12.998,132
6,6,15,2012,17,2,0,1,1,30.34,32.575,37,19.0012,6,6,15,2012,16,2,0,1,1,29.52,32.575,37,12.998,125
6,6,15,2012,18,2,0,1,1,29.52,32.575,39,15.0013,6,6,15,2012,17,2,0,1,1,30.34,32.575,37,19.0012,121
6,6,15,2012,19,2,0,1,1,28.7,31.82,42,11.0014,6,6,15,2012,18,2,0,1,1,29.52,32.575,39,15.0013,98
6,6,15,2012,20,2,0,1,1,27.88,31.82,44,12.998,6,6,15,2012,19,2,0,1,1,28.7,31.82,42,11.0014,89
6,6,15,2012,21,2,0,1,1,27.06,31.06,50,7.0015,6,6,15,2012,20,2,0,1,1,27.88,31.82,44,12.998,83
6,6,15,2012,22,2,0,1,1,26.24,31.06,53,8.9981,6,6,15,2012,21,2,0,1,1,27.06,31.06,50,7.0015,79
6,6,15,2012,23,2,0,1,1,25.42,31.06,53,16.9979,6,6,15,2012,22,2,0,1,1,26.24,31.06,53,8.9981,46
7,6,16,2012,0,2,0,0,1,23.78,27.275,56,8.9981,6,6,15,2012,23,2,0,1,1,25.42,31.06,53,16.9979,25
7,6,16,2012,1,2,0,0,1,22.96,26.515,56,0,7,6,16,2012,0,2,0,0,1,23.78,27.275,56,8.9981,16
7,6,16,2012,2,2,0,0,1,23.78,27.275,53,0,7,6,16,2012,1,2,0,0,1,22.96,26.515,56,0,12
7,6,16,2012,3,2,0,0,1,22.96,26.515,60,6.0032,7,6,16,2012,2,2,0,0,1,23.78,27.275,53,0,8
7,6,16,2012,4,2,0,0,1,22.14,25.76,68,8.9981,7,6,16,2012,3,2,0,0,1,22.96,26.515,60,6.0032,3
7,6,16,2012,5,2,0,0,1,22.14,25.76,68,7.0015,7,6,16,2012,4,2,0,0,1,22.14,25.76,68,8.9981,2
7,6,16,2012,6,2,0,0,1,22.14,25.76,68,12.998,7,6,16,2012,5,2,0,0,1,22.14,25.76,68,7.0015,11
7,6,16,2012,7,2,0,0,1,22.14,25.76,68,12.998,7,6,16,2012,6,2,0,0,1,22.14,25.76,68,12.998,10
7,6,16,2012,8,2,0,0,1,23.78,27.275,64,11.0014,7,6,16,2012,7,2,0,0,1,22.14,25.76,68,12.998,47
7,6,16,2012,9,2,0,0,1,24.6,30.305,60,6.0032,7,6,16,2012,8,2,0,0,1,23.78,27.275,64,11.0014,88
7,6,16,2012,10,2,0,0,1,26.24,31.06,47,12.998,7,6,16,2012,9,2,0,0,1,24.6,30.305,60,6.0032,139
7,6,16,2012,11,2,0,0,1,27.06,31.06,39,11.0014,7,6,16,2012,10,2,0,0,1,26.24,31.06,47,12.998,213
7,6,16,2012,12,2,0,0,1,27.88,31.82,41,7.0015,7,6,16,2012,11,2,0,0,1,27.06,31.06,39,11.0014,254
7,6,16,2012,13,2,0,0,1,29.52,32.575,34,11.0014,7,6,16,2012,12,2,0,0,1,27.88,31.82,41,7.0015,293
7,6,16,2012,14,2,0,0,1,29.52,32.575,37,15.0013,7,6,16,2012,13,2,0,0,1,29.52,32.575,34,11.0014,264
7,6,16,2012,15,2,0,0,1,30.34,32.575,35,16.9979,7,6,16,2012,14,2,0,0,1,29.52,32.575,37,15.0013,295
7,6,16,2012,16,2,0,0,2,29.52,32.575,37,7.0015,7,6,16,2012,15,2,0,0,1,30.34,32.575,35,16.9979,238
7,6,16,2012,17,2,0,0,2,29.52,32.575,37,16.9979,7,6,16,2012,16,2,0,0,2,29.52,32.575,37,7.0015,244
7,6,16,2012,18,2,0,0,2,29.52,32.575,37,15.0013,7,6,16,2012,17,2,0,0,2,29.52,32.575,37,16.9979,256
7,6,16,2012,19,2,0,0,2,28.7,31.82,42,12.998,7,6,16,2012,18,2,0,0,2,29.52,32.575,37,15.0013,184
7,6,16,2012,20,2,0,0,2,27.06,31.06,47,12.998,7,6,16,2012,19,2,0,0,2,28.7,31.82,42,12.998,123
7,6,16,2012,21,2,0,0,2,26.24,31.06,50,15.0013,7,6,16,2012,20,2,0,0,2,27.06,31.06,47,12.998,98
7,6,16,2012,22,2,0,0,1,25.42,31.06,53,19.9995,7,6,16,2012,21,2,0,0,2,26.24,31.06,50,15.0013,91
7,6,16,2012,23,2,0,0,1,24.6,31.06,53,19.9995,7,6,16,2012,22,2,0,0,1,25.42,31.06,53,19.9995,49
1,6,17,2012,0,2,0,0,1,22.96,26.515,56,8.9981,7,6,16,2012,23,2,0,0,1,24.6,31.06,53,19.9995,31
1,6,17,2012,1,2,0,0,1,22.96,26.515,60,11.0014,1,6,17,2012,0,2,0,0,1,22.96,26.515,56,8.9981,21
1,6,17,2012,2,2,0,0,1,22.96,26.515,56,6.0032,1,6,17,2012,1,2,0,0,1,22.96,26.515,60,11.0014,19
1,6,17,2012,3,2,0,0,1,22.14,25.76,64,7.0015,1,6,17,2012,2,2,0,0,1,22.96,26.515,56,6.0032,6
1,6,17,2012,4,2,0,0,1,22.14,25.76,64,6.0032,1,6,17,2012,3,2,0,0,1,22.14,25.76,64,7.0015,2
1,6,17,2012,5,2,0,0,1,22.14,25.76,68,8.9981,1,6,17,2012,4,2,0,0,1,22.14,25.76,64,6.0032,4
1,6,17,2012,6,2,0,0,1,21.32,25,72,7.0015,1,6,17,2012,5,2,0,0,1,22.14,25.76,68,8.9981,7
1,6,17,2012,7,2,0,0,1,21.32,25,72,6.0032,1,6,17,2012,6,2,0,0,1,21.32,25,72,7.0015,18
1,6,17,2012,8,2,0,0,1,22.96,26.515,68,16.9979,1,6,17,2012,7,2,0,0,1,21.32,25,72,6.0032,24
1,6,17,2012,9,2,0,0,1,22.96,26.515,68,11.0014,1,6,17,2012,8,2,0,0,1,22.96,26.515,68,16.9979,91
1,6,17,2012,10,2,0,0,1,23.78,27.275,64,0,1,6,17,2012,9,2,0,0,1,22.96,26.515,68,11.0014,148
1,6,17,2012,11,2,0,0,1,25.42,31.06,57,7.0015,1,6,17,2012,10,2,0,0,1,23.78,27.275,64,0,196
1,6,17,2012,12,2,0,0,1,25.42,31.06,57,0,1,6,17,2012,11,2,0,0,1,25.42,31.06,57,7.0015,260
1,6,17,2012,13,2,0,0,1,26.24,31.06,53,11.0014,1,6,17,2012,12,2,0,0,1,25.42,31.06,57,0,267
1,6,17,2012,14,2,0,0,1,26.24,31.06,53,0,1,6,17,2012,13,2,0,0,1,26.24,31.06,53,11.0014,255
1,6,17,2012,15,2,0,0,1,27.06,31.06,50,15.0013,1,6,17,2012,14,2,0,0,1,26.24,31.06,53,0,203
1,6,17,2012,16,2,0,0,1,27.06,31.06,54,19.9995,1,6,17,2012,15,2,0,0,1,27.06,31.06,50,15.0013,240
1,6,17,2012,17,2,0,0,1,26.24,31.06,57,15.0013,1,6,17,2012,16,2,0,0,1,27.06,31.06,54,19.9995,232
1,6,17,2012,18,2,0,0,1,26.24,31.06,53,12.998,1,6,17,2012,17,2,0,0,1,26.24,31.06,57,15.0013,203
1,6,17,2012,19,2,0,0,1,26.24,31.06,53,11.0014,1,6,17,2012,18,2,0,0,1,26.24,31.06,53,12.998,146
1,6,17,2012,20,2,0,0,1,25.42,31.06,57,12.998,1,6,17,2012,19,2,0,0,1,26.24,31.06,53,11.0014,101
1,6,17,2012,21,2,0,0,1,25.42,31.06,57,12.998,1,6,17,2012,20,2,0,0,1,25.42,31.06,57,12.998,76
1,6,17,2012,22,2,0,0,1,24.6,30.305,60,12.998,1,6,17,2012,21,2,0,0,1,25.42,31.06,57,12.998,55
1,6,17,2012,23,2,0,0,1,23.78,27.275,64,12.998,1,6,17,2012,22,2,0,0,1,24.6,30.305,60,12.998,29
2,6,18,2012,0,2,0,1,1,22.96,26.515,73,16.9979,1,6,17,2012,23,2,0,0,1,23.78,27.275,64,12.998,12
2,6,18,2012,1,2,0,1,1,22.14,25.76,77,15.0013,2,6,18,2012,0,2,0,1,1,22.96,26.515,73,16.9979,9
2,6,18,2012,2,2,0,1,1,22.14,25.76,77,15.0013,2,6,18,2012,1,2,0,1,1,22.14,25.76,77,15.0013,3
2,6,18,2012,3,2,0,1,2,21.32,25,83,15.0013,2,6,18,2012,2,2,0,1,1,22.14,25.76,77,15.0013,1
2,6,18,2012,4,2,0,1,2,22.14,25.76,77,12.998,2,6,18,2012,3,2,0,1,2,21.32,25,83,15.0013,0
2,6,18,2012,5,2,0,1,3,21.32,25,83,8.9981,2,6,18,2012,4,2,0,1,2,22.14,25.76,77,12.998,1
2,6,18,2012,6,2,0,1,3,21.32,25,88,8.9981,2,6,18,2012,5,2,0,1,3,21.32,25,83,8.9981,0
2,6,18,2012,7,2,0,1,3,21.32,25,94,15.0013,2,6,18,2012,6,2,0,1,3,21.32,25,88,8.9981,10
2,6,18,2012,8,2,0,1,2,22.14,25.76,83,12.998,2,6,18,2012,7,2,0,1,3,21.32,25,94,15.0013,27
2,6,18,2012,9,2,0,1,2,22.14,25.76,83,15.0013,2,6,18,2012,8,2,0,1,2,22.14,25.76,83,12.998,28
2,6,18,2012,10,2,0,1,3,22.14,25.76,88,7.0015,2,6,18,2012,9,2,0,1,2,22.14,25.76,83,15.0013,13
2,6,18,2012,11,2,0,1,2,22.14,25.76,88,11.0014,2,6,18,2012,10,2,0,1,3,22.14,25.76,88,7.0015,25
2,6,18,2012,12,2,0,1,3,22.96,26.515,78,8.9981,2,6,18,2012,11,2,0,1,2,22.14,25.76,88,11.0014,29
2,6,18,2012,13,2,0,1,2,23.78,27.275,73,8.9981,2,6,18,2012,12,2,0,1,3,22.96,26.515,78,8.9981,51
2,6,18,2012,14,2,0,1,2,23.78,27.275,68,12.998,2,6,18,2012,13,2,0,1,2,23.78,27.275,73,8.9981,59
2,6,18,2012,15,2,0,1,2,24.6,29.545,69,12.998,2,6,18,2012,14,2,0,1,2,23.78,27.275,68,12.998,61
2,6,18,2012,16,2,0,1,2,24.6,29.545,73,12.998,2,6,18,2012,15,2,0,1,2,24.6,29.545,69,12.998,53
2,6,18,2012,17,2,0,1,2,24.6,29.545,73,12.998,2,6,18,2012,16,2,0,1,2,24.6,29.545,73,12.998,54
2,6,18,2012,18,2,0,1,2,25.42,30.305,69,11.0014,2,6,18,2012,17,2,0,1,2,24.6,29.545,73,12.998,47
2,6,18,2012,19,2,0,1,2,25.42,29.545,73,6.0032,2,6,18,2012,18,2,0,1,2,25.42,30.305,69,11.0014,52
2,6,18,2012,20,2,0,1,2,25.42,29.545,73,8.9981,2,6,18,2012,19,2,0,1,2,25.42,29.545,73,6.0032,45
2,6,18,2012,21,2,0,1,2,25.42,29.545,73,7.0015,2,6,18,2012,20,2,0,1,2,25.42,29.545,73,8.9981,35
2,6,18,2012,22,2,0,1,2,25.42,29.545,73,11.0014,2,6,18,2012,21,2,0,1,2,25.42,29.545,73,7.0015,21
2,6,18,2012,23,2,0,1,3,24.6,28.79,78,12.998,2,6,18,2012,22,2,0,1,2,25.42,29.545,73,11.0014,17
3,6,19,2012,0,2,0,1,2,24.6,28.79,78,11.0014,2,6,18,2012,23,2,0,1,3,24.6,28.79,78,12.998,5
3,6,19,2012,1,2,0,1,2,24.6,28.79,78,11.0014,3,6,19,2012,0,2,0,1,2,24.6,28.79,78,11.0014,1
3,6,19,2012,2,2,0,1,2,24.6,28.79,78,8.9981,3,6,19,2012,1,2,0,1,2,24.6,28.79,78,11.0014,1
3,6,19,2012,3,2,0,1,2,24.6,28.79,78,7.0015,3,6,19,2012,2,2,0,1,2,24.6,28.79,78,8.9981,1
3,6,19,2012,4,2,0,1,2,24.6,28.79,78,8.9981,3,6,19,2012,3,2,0,1,2,24.6,28.79,78,7.0015,1
3,6,19,2012,5,2,0,1,2,24.6,28.79,78,12.998,3,6,19,2012,4,2,0,1,2,24.6,28.79,78,8.9981,3
3,6,19,2012,6,2,0,1,2,24.6,28.79,78,7.0015,3,6,19,2012,5,2,0,1,2,24.6,28.79,78,12.998,9
3,6,19,2012,7,2,0,1,2,24.6,28.79,78,8.9981,3,6,19,2012,6,2,0,1,2,24.6,28.79,78,7.0015,18
3,6,19,2012,8,2,0,1,2,24.6,28.79,78,11.0014,3,6,19,2012,7,2,0,1,2,24.6,28.79,78,8.9981,40
3,6,19,2012,9,2,0,1,1,26.24,30.305,73,6.0032,3,6,19,2012,8,2,0,1,2,24.6,28.79,78,11.0014,40
3,6,19,2012,10,2,0,1,1,26.24,30.305,73,6.0032,3,6,19,2012,9,2,0,1,1,26.24,30.305,73,6.0032,44
3,6,19,2012,11,2,0,1,1,27.06,31.06,69,8.9981,3,6,19,2012,10,2,0,1,1,26.24,30.305,73,6.0032,56
3,6,19,2012,12,2,0,1,1,28.7,32.575,65,6.0032,3,6,19,2012,11,2,0,1,1,27.06,31.06,69,8.9981,70
3,6,19,2012,13,2,0,1,1,30.34,34.09,58,8.9981,3,6,19,2012,12,2,0,1,1,28.7,32.575,65,6.0032,69
3,6,19,2012,14,2,0,1,1,31.16,35.605,58,7.0015,3,6,19,2012,13,2,0,1,1,30.34,34.09,58,8.9981,61
3,6,19,2012,15,2,0,1,1,31.98,37.12,59,11.0014,3,6,19,2012,14,2,0,1,1,31.16,35.605,58,7.0015,72
3,6,19,2012,16,2,0,1,1,32.8,37.88,55,15.0013,3,6,19,2012,15,2,0,1,1,31.98,37.12,59,11.0014,48
3,6,19,2012,17,2,0,1,1,32.8,37.88,55,12.998,3,6,19,2012,16,2,0,1,1,32.8,37.88,55,15.0013,86
3,6,19,2012,18,2,0,1,1,32.8,37.88,55,11.0014,3,6,19,2012,17,2,0,1,1,32.8,37.88,55,12.998,91
3,6,19,2012,19,2,0,1,1,32.8,38.635,59,15.0013,3,6,19,2012,18,2,0,1,1,32.8,37.88,55,11.0014,82
3,6,19,2012,20,2,0,1,1,32.8,37.88,55,16.9979,3,6,19,2012,19,2,0,1,1,32.8,38.635,59,15.0013,59
3,6,19,2012,21,2,0,1,1,31.16,35.605,62,11.0014,3,6,19,2012,20,2,0,1,1,32.8,37.88,55,16.9979,37
3,6,19,2012,22,2,0,1,1,29.52,34.85,79,6.0032,3,6,19,2012,21,2,0,1,1,31.16,35.605,62,11.0014,51
3,6,19,2012,23,2,0,1,1,29.52,34.85,79,8.9981,3,6,19,2012,22,2,0,1,1,29.52,34.85,79,6.0032,23
1,7,1,2012,0,3,0,0,1,31.16,36.365,66,0,?,?,?,?,?,?,?,?,?,?,?,?,?,27
1,7,1,2012,1,3,0,0,1,30.34,34.85,70,8.9981,1,7,1,2012,0,3,0,0,1,31.16,36.365,66,0,12
1,7,1,2012,2,3,0,0,1,29.52,34.85,74,6.0032,1,7,1,2012,1,3,0,0,1,30.34,34.85,70,8.9981,21
1,7,1,2012,3,3,0,0,1,29.52,35.605,84,8.9981,1,7,1,2012,2,3,0,0,1,29.52,34.85,74,6.0032,6
1,7,1,2012,4,3,0,0,1,28.7,33.335,79,12.998,1,7,1,2012,3,3,0,0,1,29.52,35.605,84,8.9981,0
1,7,1,2012,5,3,0,0,1,27.88,31.82,79,7.0015,1,7,1,2012,4,3,0,0,1,28.7,33.335,79,12.998,3
1,7,1,2012,6,3,0,0,1,28.7,33.335,79,6.0032,1,7,1,2012,5,3,0,0,1,27.88,31.82,79,7.0015,8
1,7,1,2012,7,3,0,0,1,30.34,34.85,70,0,1,7,1,2012,6,3,0,0,1,28.7,33.335,79,6.0032,13
1,7,1,2012,8,3,0,0,1,31.98,37.12,62,7.0015,1,7,1,2012,7,3,0,0,1,30.34,34.85,70,0,36
1,7,1,2012,9,3,0,0,1,33.62,39.395,56,0,1,7,1,2012,8,3,0,0,1,31.98,37.12,62,7.0015,51
1,7,1,2012,10,3,0,0,1,35.26,39.395,44,19.9995,1,7,1,2012,9,3,0,0,1,33.62,39.395,56,0,98
1,7,1,2012,11,3,0,0,1,36.08,40.15,39,15.0013,1,7,1,2012,10,3,0,0,1,35.26,39.395,44,19.9995,121
1,7,1,2012,12,3,0,0,1,36.9,40.91,37,15.0013,1,7,1,2012,11,3,0,0,1,36.08,40.15,39,15.0013,114
1,7,1,2012,13,3,0,0,1,37.72,41.665,33,16.9979,1,7,1,2012,12,3,0,0,1,36.9,40.91,37,15.0013,111
1,7,1,2012,14,3,0,0,1,37.72,41.665,33,16.9979,1,7,1,2012,13,3,0,0,1,37.72,41.665,33,16.9979,98
1,7,1,2012,15,3,0,0,1,36.9,40.91,37,19.0012,1,7,1,2012,14,3,0,0,1,37.72,41.665,33,16.9979,101
1,7,1,2012,16,3,0,0,1,37.72,41.665,33,19.9995,1,7,1,2012,15,3,0,0,1,36.9,40.91,37,19.0012,85
