@relation train

@attribute weekday integer
@attribute month integer
@attribute day integer
@attribute year integer
@attribute hour integer
@attribute season {1, 2, 3, 4}
@attribute holiday {0, 1}
@attribute workingday {0, 1}
@attribute weather {1, 2, 3, 4}
@attribute temp real
@attribute atemp real
@attribute humidity real
@attribute windspeed real
@attribute prev_hour_weekday integer
@attribute prev_hour_month integer
@attribute prev_hour_day integer
@attribute prev_hour_year integer
@attribute prev_hour_hour integer
@attribute prev_hour_season {1, 2, 3, 4}
@attribute prev_hour_holiday {0, 1}
@attribute prev_hour_workingday {0, 1}
@attribute prev_hour_weather {1, 2, 3, 4}
@attribute prev_hour_temp real
@attribute prev_hour_atemp real
@attribute prev_hour_humidity real
@attribute prev_hour_windspeed real
@attribute count numeric

@data
5,6,14,2012,15,2,0,1,1,30.34,33.335,48,19.9995,5,6,14,2012,14,2,0,1,1,28.7,32.575,54,19.0012,213
5,6,14,2012,16,2,0,1,1,29.52,33.335,51,19.0012,5,6,14,2012,15,2,0,1,1,30.34,33.335,48,19.9995,368
5,6,14,2012,17,2,0,1,1,29.52,33.335,48,15.0013,5,6,14,2012,16,2,0,1,1,29.52,33.335,51,19.0012,750
5,6,14,2012,18,2,0,1,1,30.34,33.335,42,12.998,5,6,14,2012,17,2,0,1,1,29.52,33.335,48,15.0013,716
5,6,14,2012,19,2,0,1,1,28.7,32.575,48,16.9979,5,6,14,2012,18,2,0,1,1,30.34,33.335,42,12.998,483
5,6,14,2012,20,2,0,1,1,27.06,31.06,65,16.9979,5,6,14,2012,19,2,0,1,1,28.7,32.575,48,16.9979,351
5,6,14,2012,21,2,0,1,1,26.24,30.305,65,11.0014,5,6,14,2012,20,2,0,1,1,27.06,31.06,65,16.9979,270
5,6,14,2012,22,2,0,1,2,26.24,30.305,65,15.0013,5,6,14,2012,21,2,0,1,1,26.24,30.305,65,11.0014,196
5,6,14,2012,23,2,0,1,2,25.42,30.305,69,11.0014,5,6,14,2012,22,2,0,1,2,26.24,30.305,65,15.0013,136
6,6,15,2012,0,2,0,1,1,24.6,29.545,73,11.0014,5,6,14,2012,23,2,0,1,2,25.42,30.305,69,11.0014,68
6,6,15,2012,1,2,0,1,1,23.78,27.275,78,12.998,6,6,15,2012,0,2,0,1,1,24.6,29.545,73,11.0014,42
6,6,15,2012,2,2,0,1,1,22.96,26.515,83,7.0015,6,6,15,2012,1,2,0,1,1,23.78,27.275,78,12.998,15
6,6,15,2012,3,2,0,1,1,22.96,26.515,83,11.0014,6,6,15,2012,2,2,0,1,1,22.96,26.515,83,7.0015,3
6,6,15,2012,4,2,0,1,1,22.96,26.515,83,11.0014,6,6,15,2012,3,2,0,1,1,22.96,26.515,83,11.0014,13
6,6,15,2012,5,2,0,1,1,22.14,25.76,88,7.0015,6,6,15,2012,4,2,0,1,1,22.96,26.515,83,11.0014,31
6,6,15,2012,6,2,0,1,1,22.14,25.76,83,8.9981,6,6,15,2012,5,2,0,1,1,22.14,25.76,88,7.0015,142
6,6,15,2012,7,2,0,1,1,22.96,26.515,83,11.0014,6,6,15,2012,6,2,0,1,1,22.14,25.76,83,8.9981,413
6,6,15,2012,8,2,0,1,1,24.6,29.545,69,11.0014,6,6,15,2012,7,2,0,1,1,22.96,26.515,83,11.0014,609
6,6,15,2012,9,2,0,1,1,25.42,30.305,65,11.0014,6,6,15,2012,8,2,0,1,1,24.6,29.545,69,11.0014,308
6,6,15,2012,10,2,0,1,1,26.24,31.06,57,11.0014,6,6,15,2012,9,2,0,1,1,25.42,30.305,65,11.0014,160
6,6,15,2012,11,2,0,1,1,27.06,31.06,50,12.998,6,6,15,2012,10,2,0,1,1,26.24,31.06,57,11.0014,180
6,6,15,2012,12,2,0,1,1,28.7,31.82,45,11.0014,6,6,15,2012,11,2,0,1,1,27.06,31.06,50,12.998,292
6,6,15,2012,13,2,0,1,1,28.7,31.82,42,16.9979,6,6,15,2012,12,2,0,1,1,28.7,31.82,45,11.0014,272
6,6,15,2012,14,2,0,1,1,29.52,32.575,39,12.998,6,6,15,2012,13,2,0,1,1,28.7,31.82,42,16.9979,255
6,6,15,2012,15,2,0,1,1,29.52,32.575,39,12.998,6,6,15,2012,14,2,0,1,1,29.52,32.575,39,12.998,270
6,6,15,2012,16,2,0,1,1,29.52,32.575,37,12.998,6,6,15,2012,15,2,0,1,1,29.52,32.575,39,12.998,426
6,6,15,2012,17,2,0,1,1,30.34,32.575,37,19.0012,6,6,15,2012,16,2,0,1,1,29.52,32.575,37,12.998,698
6,6,15,2012,18,2,0,1,1,29.52,32.575,39,15.0013,6,6,15,2012,17,2,0,1,1,30.34,32.575,37,19.0012,572
6,6,15,2012,19,2,0,1,1,28.7,31.82,42,11.0014,6,6,15,2012,18,2,0,1,1,29.52,32.575,39,15.0013,369
6,6,15,2012,20,2,0,1,1,27.88,31.82,44,12.998,6,6,15,2012,19,2,0,1,1,28.7,31.82,42,11.0014,296
6,6,15,2012,21,2,0,1,1,27.06,31.06,50,7.0015,6,6,15,2012,20,2,0,1,1,27.88,31.82,44,12.998,250
6,6,15,2012,22,2,0,1,1,26.24,31.06,53,8.9981,6,6,15,2012,21,2,0,1,1,27.06,31.06,50,7.0015,242
6,6,15,2012,23,2,0,1,1,25.42,31.06,53,16.9979,6,6,15,2012,22,2,0,1,1,26.24,31.06,53,8.9981,176
7,6,16,2012,0,2,0,0,1,23.78,27.275,56,8.9981,6,6,15,2012,23,2,0,1,1,25.42,31.06,53,16.9979,112
7,6,16,2012,1,2,0,0,1,22.96,26.515,56,0,7,6,16,2012,0,2,0,0,1,23.78,27.275,56,8.9981,79
7,6,16,2012,2,2,0,0,1,23.78,27.275,53,0,7,6,16,2012,1,2,0,0,1,22.96,26.515,56,0,55
7,6,16,2012,3,2,0,0,1,22.96,26.515,60,6.0032,7,6,16,2012,2,2,0,0,1,23.78,27.275,53,0,19
7,6,16,2012,4,2,0,0,1,22.14,25.76,68,8.9981,7,6,16,2012,3,2,0,0,1,22.96,26.515,60,6.0032,5
7,6,16,2012,5,2,0,0,1,22.14,25.76,68,7.0015,7,6,16,2012,4,2,0,0,1,22.14,25.76,68,8.9981,21
7,6,16,2012,6,2,0,0,1,22.14,25.76,68,12.998,7,6,16,2012,5,2,0,0,1,22.14,25.76,68,7.0015,36
7,6,16,2012,7,2,0,0,1,22.14,25.76,68,12.998,7,6,16,2012,6,2,0,0,1,22.14,25.76,68,12.998,68
7,6,16,2012,8,2,0,0,1,23.78,27.275,64,11.0014,7,6,16,2012,7,2,0,0,1,22.14,25.76,68,12.998,157
7,6,16,2012,9,2,0,0,1,24.6,30.305,60,6.0032,7,6,16,2012,8,2,0,0,1,23.78,27.275,64,11.0014,279
7,6,16,2012,10,2,0,0,1,26.24,31.06,47,12.998,7,6,16,2012,9,2,0,0,1,24.6,30.305,60,6.0032,296
7,6,16,2012,11,2,0,0,1,27.06,31.06,39,11.0014,7,6,16,2012,10,2,0,0,1,26.24,31.06,47,12.998,353
7,6,16,2012,12,2,0,0,1,27.88,31.82,41,7.0015,7,6,16,2012,11,2,0,0,1,27.06,31.06,39,11.0014,349
7,6,16,2012,13,2,0,0,1,29.52,32.575,34,11.0014,7,6,16,2012,12,2,0,0,1,27.88,31.82,41,7.0015,324
7,6,16,2012,14,2,0,0,1,29.52,32.575,37,15.0013,7,6,16,2012,13,2,0,0,1,29.52,32.575,34,11.0014,309
7,6,16,2012,15,2,0,0,1,30.34,32.575,35,16.9979,7,6,16,2012,14,2,0,0,1,29.52,32.575,37,15.0013,288
7,6,16,2012,16,2,0,0,2,29.52,32.575,37,7.0015,7,6,16,2012,15,2,0,0,1,30.34,32.575,35,16.9979,304
7,6,16,2012,17,2,0,0,2,29.52,32.575,37,16.9979,7,6,16,2012,16,2,0,0,2,29.52,32.575,37,7.0015,349
7,6,16,2012,18,2,0,0,2,29.52,32.575,37,15.0013,7,6,16,2012,17,2,0,0,2,29.52,32.575,37,16.9979,315
7,6,16,2012,19,2,0,0,2,28.7,31.82,42,12.998,7,6,16,2012,18,2,0,0,2,29.52,32.575,37,15.0013,277
7,6,16,2012,20,2,0,0,2,27.06,31.06,47,12.998,7,6,16,2012,19,2,0,0,2,28.7,31.82,42,12.998,229
7,6,16,2012,21,2,0,0,2,26.24,31.06,50,15.0013,7,6,16,2012,20,2,0,0,2,27.06,31.06,47,12.998,192
7,6,16,2012,22,2,0,0,1,25.42,31.06,53,19.9995,7,6,16,2012,21,2,0,0,2,26.24,31.06,50,15.0013,189
7,6,16,2012,23,2,0,0,1,24.6,31.06,53,19.9995,7,6,16,2012,22,2,0,0,1,25.42,31.06,53,19.9995,134
1,6,17,2012,0,2,0,0,1,22.96,26.515,56,8.9981,7,6,16,2012,23,2,0,0,1,24.6,31.06,53,19.9995,117
1,6,17,2012,1,2,0,0,1,22.96,26.515,60,11.0014,1,6,17,2012,0,2,0,0,1,22.96,26.515,56,8.9981,67
1,6,17,2012,2,2,0,0,1,22.96,26.515,56,6.0032,1,6,17,2012,1,2,0,0,1,22.96,26.515,60,11.0014,55
1,6,17,2012,3,2,0,0,1,22.14,25.76,64,7.0015,1,6,17,2012,2,2,0,0,1,22.96,26.515,56,6.0032,22
1,6,17,2012,4,2,0,0,1,22.14,25.76,64,6.0032,1,6,17,2012,3,2,0,0,1,22.14,25.76,64,7.0015,16
1,6,17,2012,5,2,0,0,1,22.14,25.76,68,8.9981,1,6,17,2012,4,2,0,0,1,22.14,25.76,64,6.0032,13
1,6,17,2012,6,2,0,0,1,21.32,25,72,7.0015,1,6,17,2012,5,2,0,0,1,22.14,25.76,68,8.9981,16
1,6,17,2012,7,2,0,0,1,21.32,25,72,6.0032,1,6,17,2012,6,2,0,0,1,21.32,25,72,7.0015,30
1,6,17,2012,8,2,0,0,1,22.96,26.515,68,16.9979,1,6,17,2012,7,2,0,0,1,21.32,25,72,6.0032,95
1,6,17,2012,9,2,0,0,1,22.96,26.515,68,11.0014,1,6,17,2012,8,2,0,0,1,22.96,26.515,68,16.9979,183
1,6,17,2012,10,2,0,0,1,23.78,27.275,64,0,1,6,17,2012,9,2,0,0,1,22.96,26.515,68,11.0014,288
1,6,17,2012,11,2,0,0,1,25.42,31.06,57,7.0015,1,6,17,2012,10,2,0,0,1,23.78,27.275,64,0,350
1,6,17,2012,12,2,0,0,1,25.42,31.06,57,0,1,6,17,2012,11,2,0,0,1,25.42,31.06,57,7.0015,355
1,6,17,2012,13,2,0,0,1,26.24,31.06,53,11.0014,1,6,17,2012,12,2,0,0,1,25.42,31.06,57,0,347
1,6,17,2012,14,2,0,0,1,26.24,31.06,53,0,1,6,17,2012,13,2,0,0,1,26.24,31.06,53,11.0014,327
1,6,17,2012,15,2,0,0,1,27.06,31.06,50,15.0013,1,6,17,2012,14,2,0,0,1,26.24,31.06,53,0,260
1,6,17,2012,16,2,0,0,1,27.06,31.06,54,19.9995,1,6,17,2012,15,2,0,0,1,27.06,31.06,50,15.0013,340
1,6,17,2012,17,2,0,0,1,26.24,31.06,57,15.0013,1,6,17,2012,16,2,0,0,1,27.06,31.06,54,19.9995,361
1,6,17,2012,18,2,0,0,1,26.24,31.06,53,12.998,1,6,17,2012,17,2,0,0,1,26.24,31.06,57,15.0013,310
1,6,17,2012,19,2,0,0,1,26.24,31.06,53,11.0014,1,6,17,2012,18,2,0,0,1,26.24,31.06,53,12.998,244
1,6,17,2012,20,2,0,0,1,25.42,31.06,57,12.998,1,6,17,2012,19,2,0,0,1,26.24,31.06,53,11.0014,201
1,6,17,2012,21,2,0,0,1,25.42,31.06,57,12.998,1,6,17,2012,20,2,0,0,1,25.42,31.06,57,12.998,170
1,6,17,2012,22,2,0,0,1,24.6,30.305,60,12.998,1,6,17,2012,21,2,0,0,1,25.42,31.06,57,12.998,98
1,6,17,2012,23,2,0,0,1,23.78,27.275,64,12.998,1,6,17,2012,22,2,0,0,1,24.6,30.305,60,12.998,79
2,6,18,2012,0,2,0,1,1,22.96,26.515,73,16.9979,1,6,17,2012,23,2,0,0,1,23.78,27.275,64,12.998,28
2,6,18,2012,1,2,0,1,1,22.14,25.76,77,15.0013,2,6,18,2012,0,2,0,1,1,22.96,26.515,73,16.9979,5
2,6,18,2012,2,2,0,1,1,22.14,25.76,77,15.0013,2,6,18,2012,1,2,0,1,1,22.14,25.76,77,15.0013,6
2,6,18,2012,3,2,0,1,2,21.32,25,83,15.0013,2,6,18,2012,2,2,0,1,1,22.14,25.76,77,15.0013,3
2,6,18,2012,4,2,0,1,2,22.14,25.76,77,12.998,2,6,18,2012,3,2,0,1,2,21.32,25,83,15.0013,9
2,6,18,2012,5,2,0,1,3,21.32,25,83,8.9981,2,6,18,2012,4,2,0,1,2,22.14,25.76,77,12.998,22
2,6,18,2012,6,2,0,1,3,21.32,25,88,8.9981,2,6,18,2012,5,2,0,1,3,21.32,25,83,8.9981,37
2,6,18,2012,7,2,0,1,3,21.32,25,94,15.0013,2,6,18,2012,6,2,0,1,3,21.32,25,88,8.9981,135
2,6,18,2012,8,2,0,1,2,22.14,25.76,83,12.998,2,6,18,2012,7,2,0,1,3,21.32,25,94,15.0013,447
2,6,18,2012,9,2,0,1,2,22.14,25.76,83,15.0013,2,6,18,2012,8,2,0,1,2,22.14,25.76,83,12.998,222
2,6,18,2012,10,2,0,1,3,22.14,25.76,88,7.0015,2,6,18,2012,9,2,0,1,2,22.14,25.76,83,15.0013,78
2,6,18,2012,11,2,0,1,2,22.14,25.76,88,11.0014,2,6,18,2012,10,2,0,1,3,22.14,25.76,88,7.0015,96
2,6,18,2012,12,2,0,1,3,22.96,26.515,78,8.9981,2,6,18,2012,11,2,0,1,2,22.14,25.76,88,11.0014,139
2,6,18,2012,13,2,0,1,2,23.78,27.275,73,8.9981,2,6,18,2012,12,2,0,1,3,22.96,26.515,78,8.9981,174
2,6,18,2012,14,2,0,1,2,23.78,27.275,68,12.998,2,6,18,2012,13,2,0,1,2,23.78,27.275,73,8.9981,160
2,6,18,2012,15,2,0,1,2,24.6,29.545,69,12.998,2,6,18,2012,14,2,0,1,2,23.78,27.275,68,12.998,176
2,6,18,2012,16,2,0,1,2,24.6,29.545,73,12.998,2,6,18,2012,15,2,0,1,2,24.6,29.545,69,12.998,279
2,6,18,2012,17,2,0,1,2,24.6,29.545,73,12.998,2,6,18,2012,16,2,0,1,2,24.6,29.545,73,12.998,669
2,6,18,2012,18,2,0,1,2,25.42,30.305,69,11.0014,2,6,18,2012,17,2,0,1,2,24.6,29.545,73,12.998,595
2,6,18,2012,19,2,0,1,2,25.42,29.545,73,6.0032,2,6,18,2012,18,2,0,1,2,25.42,30.305,69,11.0014,411
2,6,18,2012,20,2,0,1,2,25.42,29.545,73,8.9981,2,6,18,2012,19,2,0,1,2,25.42,29.545,73,6.0032,317
2,6,18,2012,21,2,0,1,2,25.42,29.545,73,7.0015,2,6,18,2012,20,2,0,1,2,25.42,29.545,73,8.9981,238
2,6,18,2012,22,2,0,1,2,25.42,29.545,73,11.0014,2,6,18,2012,21,2,0,1,2,25.42,29.545,73,7.0015,143
2,6,18,2012,23,2,0,1,3,24.6,28.79,78,12.998,2,6,18,2012,22,2,0,1,2,25.42,29.545,73,11.0014,57
3,6,19,2012,0,2,0,1,2,24.6,28.79,78,11.0014,2,6,18,2012,23,2,0,1,3,24.6,28.79,78,12.998,30
3,6,19,2012,1,2,0,1,2,24.6,28.79,78,11.0014,3,6,19,2012,0,2,0,1,2,24.6,28.79,78,11.0014,13
3,6,19,2012,2,2,0,1,2,24.6,28.79,78,8.9981,3,6,19,2012,1,2,0,1,2,24.6,28.79,78,11.0014,14
3,6,19,2012,3,2,0,1,2,24.6,28.79,78,7.0015,3,6,19,2012,2,2,0,1,2,24.6,28.79,78,8.9981,7
3,6,19,2012,4,2,0,1,2,24.6,28.79,78,8.9981,3,6,19,2012,3,2,0,1,2,24.6,28.79,78,7.0015,9
3,6,19,2012,5,2,0,1,2,24.6,28.79,78,12.998,3,6,19,2012,4,2,0,1,2,24.6,28.79,78,8.9981,34
3,6,19,2012,6,2,0,1,2,24.6,28.79,78,7.0015,3,6,19,2012,5,2,0,1,2,24.6,28.79,78,12.998,152
3,6,19,2012,7,2,0,1,2,24.6,28.79,78,8.9981,3,6,19,2012,6,2,0,1,2,24.6,28.79,78,7.0015,462
3,6,19,2012,8,2,0,1,2,24.6,28.79,78,11.0014,3,6,19,2012,7,2,0,1,2,24.6,28.79,78,8.9981,633
3,6,19,2012,9,2,0,1,1,26.24,30.305,73,6.0032,3,6,19,2012,8,2,0,1,2,24.6,28.79,78,11.0014,288
3,6,19,2012,10,2,0,1,1,26.24,30.305,73,6.0032,3,6,19,2012,9,2,0,1,1,26.24,30.305,73,6.0032,136
3,6,19,2012,11,2,0,1,1,27.06,31.06,69,8.9981,3,6,19,2012,10,2,0,1,1,26.24,30.305,73,6.0032,174
3,6,19,2012,12,2,0,1,1,28.7,32.575,65,6.0032,3,6,19,2012,11,2,0,1,1,27.06,31.06,69,8.9981,222
3,6,19,2012,13,2,0,1,1,30.34,34.09,58,8.9981,3,6,19,2012,12,2,0,1,1,28.7,32.575,65,6.0032,203
3,6,19,2012,14,2,0,1,1,31.16,35.605,58,7.0015,3,6,19,2012,13,2,0,1,1,30.34,34.09,58,8.9981,166
3,6,19,2012,15,2,0,1,1,31.98,37.12,59,11.0014,3,6,19,2012,14,2,0,1,1,31.16,35.605,58,7.0015,187
3,6,19,2012,16,2,0,1,1,32.8,37.88,55,15.0013,3,6,19,2012,15,2,0,1,1,31.98,37.12,59,11.0014,286
3,6,19,2012,17,2,0,1,1,32.8,37.88,55,12.998,3,6,19,2012,16,2,0,1,1,32.8,37.88,55,15.0013,725
3,6,19,2012,18,2,0,1,1,32.8,37.88,55,11.0014,3,6,19,2012,17,2,0,1,1,32.8,37.88,55,12.998,704
3,6,19,2012,19,2,0,1,1,32.8,38.635,59,15.0013,3,6,19,2012,18,2,0,1,1,32.8,37.88,55,11.0014,432
3,6,19,2012,20,2,0,1,1,32.8,37.88,55,16.9979,3,6,19,2012,19,2,0,1,1,32.8,38.635,59,15.0013,399
3,6,19,2012,21,2,0,1,1,31.16,35.605,62,11.0014,3,6,19,2012,20,2,0,1,1,32.8,37.88,55,16.9979,239
3,6,19,2012,22,2,0,1,1,29.52,34.85,79,6.0032,3,6,19,2012,21,2,0,1,1,31.16,35.605,62,11.0014,240
3,6,19,2012,23,2,0,1,1,29.52,34.85,79,8.9981,3,6,19,2012,22,2,0,1,1,29.52,34.85,79,6.0032,102
1,7,1,2012,0,3,0,0,1,31.16,36.365,66,0,?,?,?,?,?,?,?,?,?,?,?,?,?,122
1,7,1,2012,1,3,0,0,1,30.34,34.85,70,8.9981,1,7,1,2012,0,3,0,0,1,31.16,36.365,66,0,81
1,7,1,2012,2,3,0,0,1,29.52,34.85,74,6.0032,1,7,1,2012,1,3,0,0,1,30.34,34.85,70,8.9981,69
1,7,1,2012,3,3,0,0,1,29.52,35.605,84,8.9981,1,7,1,2012,2,3,0,0,1,29.52,34.85,74,6.0032,27
1,7,1,2012,4,3,0,0,1,28.7,33.335,79,12.998,1,7,1,2012,3,3,0,0,1,29.52,35.605,84,8.9981,4
1,7,1,2012,5,3,0,0,1,27.88,31.82,79,7.0015,1,7,1,2012,4,3,0,0,1,28.7,33.335,79,12.998,7
1,7,1,2012,6,3,0,0,1,28.7,33.335,79,6.0032,1,7,1,2012,5,3,0,0,1,27.88,31.82,79,7.0015,19
1,7,1,2012,7,3,0,0,1,30.34,34.85,70,0,1,7,1,2012,6,3,0,0,1,28.7,33.335,79,6.0032,37
1,7,1,2012,8,3,0,0,1,31.98,37.12,62,7.0015,1,7,1,2012,7,3,0,0,1,30.34,34.85,70,0,106
1,7,1,2012,9,3,0,0,1,33.62,39.395,56,0,1,7,1,2012,8,3,0,0,1,31.98,37.12,62,7.0015,168
1,7,1,2012,10,3,0,0,1,35.26,39.395,44,19.9995,1,7,1,2012,9,3,0,0,1,33.62,39.395,56,0,268
1,7,1,2012,11,3,0,0,1,36.08,40.15,39,15.0013,1,7,1,2012,10,3,0,0,1,35.26,39.395,44,19.9995,256
1,7,1,2012,12,3,0,0,1,36.9,40.91,37,15.0013,1,7,1,2012,11,3,0,0,1,36.08,40.15,39,15.0013,319
1,7,1,2012,13,3,0,0,1,37.72,41.665,33,16.9979,1,7,1,2012,12,3,0,0,1,36.9,40.91,37,15.0013,309
1,7,1,2012,14,3,0,0,1,37.72,41.665,33,16.9979,1,7,1,2012,13,3,0,0,1,37.72,41.665,33,16.9979,346
1,7,1,2012,15,3,0,0,1,36.9,40.91,37,19.0012,1,7,1,2012,14,3,0,0,1,37.72,41.665,33,16.9979,244
1,7,1,2012,16,3,0,0,1,37.72,41.665,33,19.9995,1,7,1,2012,15,3,0,0,1,36.9,40.91,37,19.0012,228
1,7,1,2012,17,3,0,0,1,37.72,40.15,26,19.9995,1,7,1,2012,16,3,0,0,1,37.72,41.665,33,19.9995,323
1,7,1,2012,18,3,0,0,1,36.08,38.635,32,23.9994,1,7,1,2012,17,3,0,0,1,37.72,40.15,26,19.9995,275
1,7,1,2012,19,3,0,0,1,34.44,37.12,39,8.9981,1,7,1,2012,18,3,0,0,1,36.08,38.635,32,23.9994,279
1,7,1,2012,20,3,0,0,1,34.44,37.12,39,8.9981,1,7,1,2012,19,3,0,0,1,34.44,37.12,39,8.9981,244
1,7,1,2012,21,3,0,0,1,34.44,37.12,39,8.9981,1,7,1,2012,20,3,0,0,1,34.44,37.12,39,8.9981,181
1,7,1,2012,22,3,0,0,1,33.62,37.12,43,8.9981,1,7,1,2012,21,3,0,0,1,34.44,37.12,39,8.9981,110
1,7,1,2012,23,3,0,0,3,31.98,35.605,52,11.0014,1,7,1,2012,22,3,0,0,1,33.62,37.12,43,8.9981,88
2,7,2,2012,0,3,0,1,2,31.16,35.605,58,15.0013,1,7,1,2012,23,3,0,0,3,31.98,35.605,52,11.0014,31
2,7,2,2012,1,3,0,1,2,31.16,35.605,58,12.998,2,7,2,2012,0,3,0,1,2,31.16,35.605,58,15.0013,14
2,7,2,2012,2,3,0,1,2,30.34,33.335,51,16.9979,2,7,2,2012,1,3,0,1,2,31.16,35.605,58,12.998,14
2,7,2,2012,3,3,0,1,2,29.52,33.335,54,27.9993,2,7,2,2012,2,3,0,1,2,30.34,33.335,51,16.9979,5
2,7,2,2012,4,3,0,1,2,29.52,33.335,54,19.9995,2,7,2,2012,3,3,0,1,2,29.52,33.335,54,27.9993,10
2,7,2,2012,5,3,0,1,2,29.52,33.335,51,0,2,7,2,2012,4,3,0,1,2,29.52,33.335,54,19.9995,37
2,7,2,2012,6,3,0,1,1,28.7,32.575,58,7.0015,2,7,2,2012,5,3,0,1,2,29.52,33.335,51,0,132
2,7,2,2012,7,3,0,1,1,30.34,33.335,51,7.0015,2,7,2,2012,6,3,0,1,1,28.7,32.575,58,7.0015,390
2,7,2,2012,8,3,0,1,1,31.16,34.85,52,12.998,2,7,2,2012,7,3,0,1,1,30.34,33.335,51,7.0015,548
2,7,2,2012,9,3,0,1,1,31.98,34.85,46,16.9979,2,7,2,2012,8,3,0,1,1,31.16,34.85,52,12.998,239
2,7,2,2012,10,3,0,1,1,32.8,36.365,43,16.9979,2,7,2,2012,9,3,0,1,1,31.98,34.85,46,16.9979,104
2,7,2,2012,11,3,0,1,1,34.44,36.365,28,19.9995,2,7,2,2012,10,3,0,1,1,32.8,36.365,43,16.9979,134
2,7,2,2012,12,3,0,1,1,34.44,36.365,32,12.998,2,7,2,2012,11,3,0,1,1,34.44,36.365,28,19.9995,183
2,7,2,2012,13,3,0,1,1,35.26,37.88,34,15.0013,2,7,2,2012,12,3,0,1,1,34.44,36.365,32,12.998,162
2,7,2,2012,14,3,0,1,1,35.26,37.88,34,15.0013,2,7,2,2012,13,3,0,1,1,35.26,37.88,34,15.0013,151
2,7,2,2012,15,3,0,1,1,34.44,37.12,36,12.998,2,7,2,2012,14,3,0,1,1,35.26,37.88,34,15.0013,175
2,7,2,2012,16,3,0,1,1,34.44,37.12,36,19.0012,2,7,2,2012,15,3,0,1,1,34.44,37.12,36,12.998,304
2,7,2,2012,17,3,0,1,1,34.44,36.365,32,8.9981,2,7,2,2012,16,3,0,1,1,34.44,37.12,36,19.0012,665
2,7,2,2012,18,3,0,1,1,34.44,36.365,32,11.0014,2,7,2,2012,17,3,0,1,1,34.44,36.365,32,8.9981,658
2,7,2,2012,19,3,0,1,1,31.98,34.85,43,8.9981,2,7,2,2012,18,3,0,1,1,34.44,36.365,32,11.0014,510
2,7,2,2012,20,3,0,1,1,31.98,34.85,43,8.9981,2,7,2,2012,19,3,0,1,1,31.98,34.85,43,8.9981,357
2,7,2,2012,21,3,0,1,1,31.16,34.09,45,8.9981,2,7,2,2012,20,3,0,1,1,31.98,34.85,43,8.9981,241
2,7,2,2012,22,3,0,1,1,30.34,33.335,51,11.0014,2,7,2,2012,21,3,0,1,1,31.16,34.09,45,8.9981,169
2,7,2,2012,23,3,0,1,1,30.34,33.335,51,7.0015,2,7,2,2012,22,3,0,1,1,30.34,33.335,51,11.0014,90
3,7,3,2012,0,3,0,1,1,29.52,33.335,54,0,2,7,2,2012,23,3,0,1,1,30.34,33.335,51,7.0015,44
3,7,3,2012,1,3,0,1,1,29.52,33.335,58,0,3,7,3,2012,0,3,0,1,1,29.52,33.335,54,0,9
3,7,3,2012,2,3,0,1,1,29.52,33.335,58,0,3,7,3,2012,1,3,0,1,1,29.52,33.335,58,0,8
3,7,3,2012,3,3,0,1,1,28.7,32.575,65,8.9981,3,7,3,2012,2,3,0,1,1,29.52,33.335,58,0,2
3,7,3,2012,4,3,0,1,1,27.88,31.82,65,7.0015,3,7,3,2012,3,3,0,1,1,28.7,32.575,65,8.9981,6
3,7,3,2012,5,3,0,1,1,28.7,32.575,61,0,3,7,3,2012,4,3,0,1,1,27.88,31.82,65,7.0015,33
3,7,3,2012,6,3,0,1,1,28.7,32.575,65,8.9981,3,7,3,2012,5,3,0,1,1,28.7,32.575,61,0,149
3,7,3,2012,7,3,0,1,1,30.34,34.09,58,0,3,7,3,2012,6,3,0,1,1,28.7,32.575,65,8.9981,462
3,7,3,2012,8,3,0,1,1,30.34,34.09,62,6.0032,3,7,3,2012,7,3,0,1,1,30.34,34.09,58,0,604
3,7,3,2012,9,3,0,1,1,32.8,37.12,49,11.0014,3,7,3,2012,8,3,0,1,1,30.34,34.09,62,6.0032,226
3,7,3,2012,10,3,0,1,1,33.62,37.12,43,15.0013,3,7,3,2012,9,3,0,1,1,32.8,37.12,49,11.0014,153
3,7,3,2012,11,3,0,1,1,35.26,37.88,34,12.998,3,7,3,2012,10,3,0,1,1,33.62,37.12,43,15.0013,151
3,7,3,2012,12,3,0,1,1,36.08,37.88,28,12.998,3,7,3,2012,11,3,0,1,1,35.26,37.88,34,12.998,198
3,7,3,2012,13,3,0,1,1,36.9,38.635,25,8.9981,3,7,3,2012,12,3,0,1,1,36.08,37.88,28,12.998,203
3,7,3,2012,14,3,0,1,1,36.9,38.635,25,12.998,3,7,3,2012,13,3,0,1,1,36.9,38.635,25,8.9981,241
3,7,3,2012,15,3,0,1,2,36.9,38.635,24,0,3,7,3,2012,14,3,0,1,1,36.9,38.635,25,12.998,330
3,7,3,2012,16,3,0,1,2,36.9,38.635,24,12.998,3,7,3,2012,15,3,0,1,2,36.9,38.635,24,0,437
3,7,3,2012,17,3,0,1,2,35.26,37.12,30,11.0014,3,7,3,2012,16,3,0,1,2,36.9,38.635,24,12.998,620
3,7,3,2012,18,3,0,1,2,35.26,37.12,30,0,3,7,3,2012,17,3,0,1,2,35.26,37.12,30,11.0014,542
3,7,3,2012,19,3,0,1,2,34.44,37.12,36,8.9981,3,7,3,2012,18,3,0,1,2,35.26,37.12,30,0,431
